[[42, 31, -18, -100], [123, 22, 84, 81], [115, 123, 16, -43], [97, -127, -54, 61]]
[[-67, 18, 73, -88], [-105, 125, -104, -125], [119, 47, 55, 45], [-122, 14, 47, -92]]
[[104, 103, -61, 111], [64, -30, -26, 67], [23, 43, -54, -45], [-14, 112, -4, 97]]
[[-98, -65, 49, -70], [-108, 21, -33, -93], [-81, -54, 39, -33], [-84, -7, 43, -93]]
[[-98, 17, 74, 124], [-40, -17, 121, -64], [65, -94, 62, 17], [6, 32, -109, -115]]
[[76, 53, -114, -92], [70, 92, -89, 14], [-127, -96, 34, -47], [-63, -92, -54, -32]]
[[-59, 58, -19, 115], [-73, 125, -108, 114], [49, 114, -11, -81], [-111, 93, 80, -62]]
[[121, 122, -28, 77], [-8, 14, 19, -86], [18, 83, 112, 63], [1, 40, -73, 108]]
[[-14, 114, -27, 74], [81, 66, 99, -6], [-82, -120, 60, -35], [-69, 34, -119, -99]]
[[126, 60, 114, 50], [-43, -9, -65, -78], [-67, 93, 79, 23], [111, 33, 34, 55]]
[[-3, 71, -75, -49], [24, -47, -79, -92], [43, -27, 89, -125], [14, 121, 62, -77]]
[[-55, -55, 63, -2], [97, -52, -82, 45], [-4, 112, -14, -111], [36, -64, -9, 115]]
[[52, 95, -90, 109], [50, 111, -35, 116], [18, 28, 6, -36], [108, 126, 9, 109]]
[[40, 30, -97, 123], [-123, 32, 86, -25], [-4, -115, -95, 52], [19, 73, -79, -40]]
[[-64, 19, 56, 113], [104, -100, 3, -23], [73, 100, 49, -29], [93, -1, -49, -76]]
[[-4, 109, -7, 91], [-66, -30, 89, -117], [-57, -21, 62, -126], [51, -32, -108, -36]]
[[-96, -39, -111, 100], [106, -62, -58, 100], [72, 32, 87, 73], [-40, -55, -83, 7]]
[[-57, -120, -90, -126], [-65, -47, 37, 48], [-67, -20, -1, -103], [13, 106, -123, -100]]
[[15, 60, -64, -35], [-89, 52, -106, 84], [-19, -11, 35, -83], [29, -31, -114, 24]]
[[-23, -72, 115, 111], [105, -104, -56, 17], [-89, 114, 78, 77], [72, -92, 82, -87]]
[[-95, 7, -6, 102], [-14, 3, 114, -99], [-118, -94, 7, -51], [-125, 72, -91, -112]]
[[-99, 38, 35, 98], [-104, 95, 76, 41], [2, -50, 70, -44], [72, -34, 126, -112]]
[[109, -40, 52, -48], [-2, -65, -98, 74], [-97, 112, 127, -8], [24, 6, 36, 119]]
[[98, -72, 98, 126], [-38, 50, -93, -74], [-60, -48, 99, 30], [61, 94, 40, 105]]
[[96, -125, -95, 113], [78, 112, 103, 114], [12, 85, -109, -71], [-75, 109, 8, -24]]
[[51, -121, 80, -18], [42, -68, -115, 82], [-70, -81, 89, 63], [84, 35, -69, 101]]
[[-10, -41, -18, -1], [51, -79, 84, -73], [-1, 25, -128, 82], [-94, -90, 122, -100]]
[[-83, 14, -91, 43], [-39, 24, -61, -71], [62, 26, 30, 36], [-84, 79, 101, -94]]
[[98, -36, -109, -1], [24, -127, 1, -7], [8, -2, -126, 93], [53, -9, 19, -6]]
[[-109, 44, 34, 108], [127, 107, 28, 36], [112, 115, -123, 65], [58, -14, -73, -17]]
[[-18, 21, 120, -91], [-27, 67, 60, -43], [89, 1, -111, 71], [73, -55, -92, -80]]
[[25, 75, -69, 13], [-113, 113, 22, -126], [-93, 98, -54, 45], [117, 25, 44, -118]]
[[-46, -62, 75, -56], [4, -16, 9, -63], [57, -117, 37, -116], [-12, 126, -123, 47]]
[[-34, 77, -44, -57], [125, 125, -99, -49], [59, -128, 61, -38], [-104, -14, 79, -90]]
[[11, 108, 57, -61], [-55, 70, 122, 41], [-125, -69, 78, 89], [117, -115, 53, 108]]
[[99, -19, 69, -95], [-75, 28, -119, 75], [29, -108, -96, -47], [-35, -29, -3, 94]]
[[-13, -107, 39, -88], [-75, -110, 81, 106], [-21, 59, 72, -30], [-62, -15, 103, 30]]
[[-82, 73, -115, 96], [-10, 126, -64, -1], [117, -43, -126, 113], [105, -31, 5, 47]]
[[-110, -91, 17, 59], [36, 38, 19, -65], [14, -82, 77, -2], [117, -21, -17, 101]]
[[58, -11, -48, 28], [-76, 51, -43, -107], [-2, 71, 15, -21], [102, 60, 81, 2]]
[[-4, -122, -90, 96], [-103, 73, -121, 96], [51, 76, 4, 34], [-115, 95, 110, -96]]
[[10, 106, 81, -82], [-43, 10, 3, -50], [36, -22, 89, 85], [-83, 111, 4, 21]]
[[-103, -28, 41, -104], [105, -100, 66, 51], [-14, -101, 17, 116], [55, 78, 124, 18]]
[[126, 113, 79, 64], [-110, 82, 85, -88], [-21, 19, -21, -37], [-1, -55, 54, 26]]
[[109, 67, 43, -19], [-59, 123, -4, 60], [-83, 95, 77, 23], [11, -71, -109, -67]]
[[12, 115, -107, -106], [52, 61, 30, -70], [125, -126, 73, 30], [-89, 121, 103, -56]]
[[7, 51, -87, -21], [-68, 121, -51, 39], [112, -60, -72, 54], [-17, -85, 110, -70]]
[[-86, 101, -76, 66], [121, -9, -111, 82], [53, 28, 41, 40], [21, 17, -99, 4]]
[[71, 91, 11, -55], [88, 70, 90, -66], [-48, -80, 111, -36], [110, 24, 47, 85]]
[[-54, 46, -107, 81], [-106, 3, -27, -84], [38, 85, 13, -99], [123, -55, -50, -110]]
[[-47, -13, 70, -77], [61, 70, 97, -5], [2, 43, -65, 14], [73, -82, -52, -110]]
[[-43, -1, -103, -103], [-84, -67, 33, -128], [-87, -115, 58, 121], [32, 122, -99, -18]]
[[29, -88, -103, 91], [78, -54, 124, -14], [101, -77, 69, 52], [106, -107, 2, -58]]
[[115, 47, 101, 104], [42, -110, 72, -76], [-12, -115, -30, -3], [62, 70, 24, -53]]
[[125, -103, -117, 59], [-41, -127, -73, -115], [-53, 40, 1, 54], [-126, 94, 102, 83]]
[[-9, 7, -27, 81], [-19, 75, -4, -89], [-43, -70, -83, -117], [89, -126, 39, 66]]
[[-122, -62, 88, -17], [104, 36, -10, 99], [18, -7, 77, 81], [-109, 62, 27, -52]]
[[14, 17, -99, -40], [94, -3, 110, 83], [-27, 19, -68, 77], [73, -98, 125, 98]]
[[58, -111, -52, -23], [105, 108, -8, -50], [-32, -62, 58, 114], [-126, -114, -121, 16]]
[[-32, 13, -34, 54], [127, 53, -76, 44], [111, -76, 64, 111], [-65, 79, -71, -127]]
[[70, 2, 16, -50], [-9, -91, 2, -76], [65, -56, -122, -119], [49, -77, -58, 73]]
[[115, -33, 46, -124], [-123, 44, -81, 102], [43, 19, 103, 5], [83, -79, 14, -79]]
[[-98, -46, -93, 113], [-16, -103, 25, 108], [55, 79, 38, 102], [113, -52, 114, 52]]
[[88, -68, 34, -116], [7, -30, -79, 109], [-73, 9, -46, -19], [-107, 39, -99, -33]]
[[81, 18, -2, -65], [124, 109, -16, 108], [94, -62, 108, 41], [89, -13, 118, -81]]
[[113, -9, -102, -71], [-78, -63, -117, 32], [6, -17, -123, -10], [124, -7, 16, 50]]
[[-17, -63, -81, 111], [86, -58, -9, -56], [40, -118, 94, 53], [-89, -53, -99, -27]]
[[-66, 52, 120, 20], [-79, 104, 10, -91], [80, 126, 57, -41], [-85, -128, -36, 33]]
[[-73, -8, -54, 20], [-17, -19, 20, -69], [118, 44, -122, -9], [-42, 100, -48, 61]]
[[7, -10, -111, 7], [85, 46, 57, -71], [64, -3, 3, -80], [-50, 46, 51, 83]]
[[80, 49, -44, 85], [-29, 68, -87, 99], [-87, -43, 8, 55], [53, 47, 93, 17]]
[[-41, 98, 20, -45], [38, -60, 16, 8], [98, -51, -21, 122], [92, -116, 77, -118]]
[[86, 106, -36, -3], [-57, -71, 44, -18], [-53, 35, -39, 72], [121, -62, -96, -42]]
[[96, -89, -109, -8], [42, 17, -32, 102], [20, -75, -1, 18], [20, -100, -122, -54]]
[[13, 12, -54, -5], [-30, 44, 81, 83], [112, -77, -90, -33], [-110, -14, 47, 56]]
[[30, 35, 114, 37], [120, -79, -60, -66], [-75, 105, -71, 59], [-101, 49, -58, 109]]
[[-30, 73, 112, -50], [4, -1, 31, -6], [91, -35, 81, 110], [-14, -72, -42, -88]]
[[-20, 30, -88, -44], [-98, -15, 79, -24], [7, 116, 31, 63], [49, -122, 28, -94]]
[[69, 32, 19, 31], [-97, 121, -128, 80], [-34, -80, -127, 106], [18, 5, -39, -74]]
[[-128, -111, 31, -36], [70, -71, -78, -8], [0, 88, -47, 84], [-112, -19, -118, -7]]
[[15, 116, 9, -60], [-101, -95, 34, -36], [-65, -88, -3, 80], [-37, 0, -43, 18]]
[[-8, 90, 23, 15], [-73, -117, -102, -6], [-42, -46, 36, -77], [77, -62, -13, 94]]
[[-10, -45, 113, 29], [-34, -78, -28, -91], [15, 53, 24, 40], [82, 40, -121, -98]]
[[72, 15, -60, -118], [84, -88, -53, -49], [-29, -128, 59, -47], [9, 89, 10, -104]]
[[123, -91, -5, 47], [-16, -50, -24, -63], [50, 45, 85, 92], [121, 59, -83, 48]]
[[-1, -5, 82, 63], [78, 120, 0, 88], [-11, -102, 0, -125], [-70, 58, -84, 96]]
[[-104, 85, -52, -87], [72, 81, 108, -123], [-82, -65, -49, -70], [48, -75, -11, 113]]
[[-23, 35, -82, 81], [-50, 0, 41, -91], [-76, -48, -37, 38], [109, -43, -14, 25]]
[[-110, -52, 57, -76], [-20, -10, 61, 28], [97, 35, -63, -53], [126, 54, 98, -83]]
[[103, 106, -119, 117], [28, 115, 16, -43], [-77, 81, 82, 13], [-107, -23, 39, -94]]
[[-108, 36, -102, 110], [2, -36, 35, 29], [-31, -38, 95, -43], [26, 28, -66, -112]]
[[76, 55, 34, -110], [-110, -30, -124, -72], [-45, 22, 21, -73], [-53, -68, 65, -48]]
[[-103, 82, -114, 62], [45, -123, -47, 75], [114, 63, 23, -94], [14, -99, -33, 85]]
[[34, 8, 44, -101], [5, -29, 92, 120], [-75, -92, -44, -118], [-49, -78, 12, 39]]
[[71, 56, -29, 30], [-81, -92, -6, -118], [118, -111, 22, -127], [-31, 17, 38, 8]]
[[85, -116, 106, -124], [106, 34, 59, 5], [-45, 66, 17, -77], [83, -67, -58, -103]]
[[-35, 65, 121, -5], [17, -19, 101, 57], [-11, -48, -21, -113], [-34, -52, 85, 22]]
[[-34, -84, 121, 8], [47, -111, -22, -104], [56, -48, 100, -9], [112, 37, 126, -84]]
[[62, 68, 77, 118], [-39, -63, 46, 107], [86, 16, 51, -38], [78, -121, 41, -40]]
[[91, 44, 102, 25], [-23, 93, 109, 62], [-65, -94, -128, 63], [-91, 63, -120, 67]]
[[106, 82, 53, 18], [-33, 89, -122, -68], [-71, 99, -63, 23], [15, 4, 49, 112]]
[[68, -76, 47, 59], [39, 111, -67, -60], [122, -23, 80, 63], [-18, 24, 76, -71]]
[[-108, -50, 9, -104], [-63, -93, 93, -89], [40, 96, 18, -76], [-35, 41, 84, -108]]
[[55, -66, -111, 27], [27, 8, 108, 59], [-64, -33, 102, -78], [-47, 87, -59, -116]]
[[11, -67, -91, -68], [42, -64, -99, 65], [25, -32, 72, 111], [70, -56, -38, 122]]
[[-97, -107, -24, 66], [-64, 18, -85, 12], [18, -1, -100, -121], [-99, -30, -53, -98]]
[[16, 44, 10, 94], [-87, -45, -1, 100], [-60, 82, -71, -121], [119, 102, -8, -114]]
[[96, -108, 25, 3], [48, -49, 19, -81], [-45, 62, -49, -64], [-118, -121, -102, -19]]
[[-115, -113, -45, 120], [-85, 84, -78, -52], [13, 102, -82, 66], [-3, -115, 120, 111]]
[[-54, 30, 50, 84], [-95, -80, 68, 26], [-104, 85, -26, 20], [16, -20, -63, 20]]
[[-90, -26, -60, 63], [112, 89, 112, -119], [14, 97, 97, 71], [106, 12, -121, -81]]
[[-23, -121, -26, 25], [122, -31, -87, -89], [31, -76, -41, -36], [84, 110, -23, 84]]
[[91, -94, 54, 115], [30, -102, 13, 57], [51, 117, -58, 78], [122, 53, 21, 33]]
[[69, -104, -105, 21], [-98, 121, 66, -46], [104, 56, 85, -39], [79, 0, -88, -14]]
[[-105, 71, 14, 61], [-27, 72, -101, 84], [53, -69, 58, 33], [-31, -115, -21, 104]]
[[-58, -112, 1, -87], [-43, -19, -62, -48], [-113, -99, -127, -27], [3, 122, 59, 43]]
[[-16, -55, -34, -79], [76, 51, -127, -47], [122, 118, 94, 93], [43, -87, 122, 43]]
[[69, -37, -54, 99], [46, -56, -79, 91], [-86, -117, -88, 57], [-73, -73, 2, -70]]
[[95, -60, 25, -94], [-50, -47, -76, 84], [114, 21, 25, -32], [-63, 54, 29, -39]]
[[-73, 80, -13, 52], [60, -105, -32, 16], [-82, 40, 107, -79], [-107, -30, -112, -73]]
[[125, -128, -108, 21], [-6, -50, 111, 74], [-62, -70, -31, -35], [48, -101, -119, -24]]
[[47, 34, 109, 30], [-53, -3, -104, -125], [25, 55, -89, 58], [-24, 27, -28, 22]]
[[-1, -34, -76, 36], [-97, 109, 42, 20], [-53, -68, 35, 79], [-1, 24, -35, 24]]
[[-38, 78, -116, 7], [70, 70, 28, 61], [-8, 43, 101, 40], [115, -64, 110, -95]]
[[114, 47, 63, -119], [69, -106, -36, -99], [-54, 31, 16, 34], [45, -43, 73, 74]]
[[-21, -105, 66, -121], [-50, 12, 30, -28], [9, 38, -51, -102], [-97, -31, 78, -70]]
[[-41, 51, -34, -36], [-57, 13, -108, 123], [-62, -67, 20, -36], [23, -2, -102, 38]]
[[21, -72, -90, 72], [-51, 75, -73, -43], [27, 125, 2, -50], [102, -24, -43, -28]]
[[122, -2, 127, -87], [-81, 37, -96, -62], [-122, 76, 116, -127], [-123, 85, 16, 5]]
[[19, 17, 113, 104], [42, 22, 96, -77], [-104, -111, 51, 53], [-6, 51, 40, -58]]
[[-28, -99, -69, -123], [13, -99, -84, 29], [53, -31, -34, 58], [-106, 95, -26, 0]]
[[101, -127, -7, -101], [-3, 7, 43, 56], [63, -100, -10, 120], [-65, 1, 86, -19]]
[[47, 2, 24, -126], [45, 56, 80, -127], [24, -88, 7, -127], [94, 82, -80, -69]]
[[45, -17, -60, 33], [-26, 46, 77, 104], [8, 46, -111, -113], [15, -119, 113, 2]]
[[12, -14, 72, -111], [-87, -23, 51, 85], [40, -72, 76, -109], [-24, -4, 8, 79]]
[[-124, -46, -33, -30], [91, -82, -82, -128], [22, -23, 92, 14], [-109, -73, -102, -22]]
[[-26, 124, -123, 38], [-52, -52, -89, -23], [40, -113, 46, 7], [-60, 50, -35, 85]]
[[90, -18, 1, 58], [-88, 125, -4, -120], [-77, 0, -11, -116], [31, 77, 18, 97]]
[[-90, 113, -105, 59], [56, 4, -125, -80], [124, 120, -4, 82], [-27, -8, -15, 54]]
[[-125, 99, -5, -97], [-119, -66, -125, -75], [-63, 104, 24, 39], [67, -113, 16, 81]]
[[-91, -37, -23, -58], [-7, -127, 22, -84], [-106, 0, 77, 32], [83, 12, 27, 27]]
[[111, -128, 13, -1], [103, -50, 29, -113], [45, 4, -8, 16], [-26, -10, 100, -43]]
[[-58, 68, 83, 5], [17, 8, -122, 71], [-84, -2, -63, 9], [-45, -120, 100, -106]]
[[-123, -23, -77, 8], [-27, -11, 52, 101], [33, -107, -16, -68], [-74, 30, -80, -76]]
[[-62, -91, -74, -8], [110, -104, -81, -13], [40, -15, -21, -102], [112, 55, 65, -4]]
[[64, -49, 8, 73], [41, -3, -25, 107], [-85, -61, -1, -30], [-16, -41, -66, -91]]
[[126, 45, -62, -78], [-124, 56, 58, 57], [25, 98, -16, 92], [109, 83, -110, -20]]
[[48, 52, -74, -126], [-45, -69, -54, 8], [-50, -32, 48, -70], [45, -48, 31, 70]]
[[-55, -74, 107, 67], [89, -128, 123, -43], [8, 116, 119, -44], [41, -50, -87, 24]]
[[93, -18, -118, 116], [95, -61, 67, -8], [5, -100, -60, -63], [98, -33, -100, 66]]
[[26, 55, 54, 45], [53, -107, 5, 7], [-127, 108, 13, -22], [-49, -82, 24, 1]]
[[-88, 79, 59, 16], [113, -54, 125, -103], [94, -41, -94, -101], [3, 21, -24, -128]]
[[31, 102, -13, -76], [5, 110, 67, 57], [-35, 71, -51, -25], [119, 1, 115, 12]]
[[95, 73, 98, 119], [71, -18, -1, 64], [-112, 95, -102, -31], [44, 23, -32, 114]]
[[-76, 11, -24, -31], [64, 3, -123, 115], [21, -18, -111, -21], [-82, 87, -106, -73]]
[[-61, 1, -74, 36], [122, -97, 60, 66], [-36, -2, 11, 88], [15, -126, -109, 102]]
[[11, -38, 116, 103], [-50, 49, 89, -25], [105, 27, -55, 8], [40, 9, 85, 10]]
[[105, -50, -52, 96], [84, -111, 68, -97], [99, 11, -34, -82], [-47, -113, 55, -28]]
[[77, -50, -60, 86], [13, 113, 82, 75], [-44, 69, -38, 114], [57, -87, 55, -46]]
[[-37, 65, 62, -49], [7, -74, -60, 93], [-40, 31, 75, -125], [-58, 125, -78, -108]]
[[60, 18, 107, 111], [-38, 127, -91, 37], [121, -36, -118, 101], [4, -119, 48, -117]]
[[-124, -35, 112, -105], [120, 109, 96, 17], [-28, -1, -82, -6], [59, -99, -126, -1]]
[[104, 5, -38, 10], [-10, 123, -127, 22], [-126, 46, -98, -104], [105, 20, -86, -94]]
[[94, 96, -45, -78], [114, -124, -23, 124], [123, 29, -53, -2], [-83, 64, 83, -42]]
[[-70, 18, -4, -40], [53, 115, 94, 62], [-2, -75, 12, -56], [59, 85, -76, -13]]
[[-114, 80, 28, -69], [-121, -87, -7, 91], [77, 100, -63, -32], [115, 63, -88, 117]]
[[28, 90, 60, -90], [-85, 45, -54, 70], [-20, -21, 105, 83], [90, -89, 59, 67]]
[[96, -83, -57, -121], [41, 68, 48, 100], [-44, -106, 27, 62], [86, 44, 10, -21]]
[[-19, 112, -97, -71], [-22, -119, -102, -66], [71, -63, -35, 82], [89, -38, 35, 27]]
[[124, 65, -32, 17], [55, -10, -46, -67], [-66, -84, -4, -18], [12, 21, 72, 50]]
[[113, 102, -122, 89], [-45, -18, 15, 6], [5, -86, -90, 41], [-29, 115, -41, 71]]
[[-12, -55, -96, 94], [-21, -89, -8, 86], [-27, -68, 76, 127], [17, -111, 1, -104]]
[[-2, 14, 72, -108], [125, -21, 118, 3], [-58, 55, -93, 47], [87, 97, -89, -76]]
[[-79, -16, 25, 80], [-71, -107, 32, 38], [104, 7, 85, 93], [-83, 47, 78, 36]]
[[-5, -118, 66, -93], [86, 61, 78, 105], [57, 11, 87, 7], [125, -6, -35, 55]]
[[71, 126, 99, -37], [-63, -107, 81, -107], [-30, 115, -45, 44], [-32, -94, 4, -58]]
[[33, 25, -107, 17], [-25, 29, -35, 0], [-108, -20, -35, 18], [-29, -43, -36, 82]]
[[-122, -48, 101, -5], [-32, -112, 3, -1], [127, -7, 82, -11], [-58, 14, 71, 72]]
[[8, -108, 0, -117], [50, -9, 12, -77], [-53, 78, 41, 33], [109, -118, 16, 82]]
[[-123, 9, 69, 77], [-60, 97, -60, 87], [41, -121, -58, 80], [-52, -7, -101, -54]]
[[-3, 85, -31, -20], [7, 109, -34, -121], [23, -75, -12, 27], [-85, -121, -104, 75]]
[[125, 17, -75, -3], [-25, -78, -5, 52], [-12, -35, 107, -126], [120, -70, 64, 68]]
[[3, -61, -115, -35], [61, -59, 81, -6], [-12, -99, 39, 110], [82, 79, 113, 97]]
[[88, -89, -76, -108], [-122, 103, 16, 87], [-36, -128, 18, -78], [108, -76, 87, 2]]
[[40, -91, 37, 118], [117, -52, 33, 107], [68, 78, -55, 113], [-27, -74, -75, -32]]
[[-72, 95, -80, 83], [118, 122, -14, -127], [-125, -48, 85, 67], [-36, -34, 62, -81]]
[[-122, -21, -66, -80], [99, 73, -121, 51], [106, -17, -51, 40], [24, 109, -92, -53]]
[[87, -16, -118, 65], [15, 4, 25, 115], [125, -71, -99, 117], [-72, -102, 72, 1]]
[[36, 14, 54, -46], [-122, 90, -62, 108], [0, -119, 56, 90], [-2, -37, 57, 25]]
[[-126, 64, 49, 125], [46, -109, 8, -23], [103, -65, -99, -77], [-100, 90, 121, -128]]
[[-110, -94, 62, -82], [-127, 91, 54, -84], [-57, -91, -40, -58], [76, -13, -4, -86]]
[[114, -59, 37, 4], [-46, 90, -110, 42], [75, 118, 127, 41], [-10, -14, -78, 48]]
[[-72, -10, -7, 23], [-105, -40, 34, -78], [-121, -101, 112, -98], [-9, 78, -119, 87]]
[[70, 119, 124, -69], [33, 26, -79, -37], [52, 89, -10, 113], [-76, -114, 79, 20]]
[[-111, 1, -2, -104], [-119, -16, -42, -84], [101, -83, 30, 45], [13, -9, -101, -88]]
[[58, -100, -50, 92], [122, -37, 90, -24], [-114, 17, 5, 69], [77, 68, -87, 21]]
[[43, 50, -79, 7], [25, -29, -67, -32], [10, -13, -124, 80], [-109, 85, -99, -32]]
[[-75, -1, -107, 110], [-104, -113, -88, -56], [97, 72, -65, 75], [37, 116, 30, 38]]
[[-24, -10, -100, 79], [-115, -80, 29, 46], [-75, 106, -46, -100], [-24, 101, 85, 21]]
[[69, 75, -108, -95], [72, -71, -122, -109], [64, -31, 98, 73], [55, -65, -73, -115]]
[[34, 60, 116, 46], [118, 16, 49, 94], [-47, -5, -2, -18], [-81, 57, 25, 29]]
[[22, 121, -111, -123], [-47, 117, 120, 26], [-48, -117, -68, -86], [118, -81, -70, 27]]
[[-120, 124, 8, 65], [13, 49, 53, 34], [-84, -17, -79, -51], [-2, -21, 9, -59]]
[[62, -33, 77, 70], [-14, 86, -42, -89], [55, 96, -35, 23], [-5, -72, 116, 58]]
[[-22, 69, -45, 12], [34, 94, -68, 17], [123, 42, -98, -7], [-88, 118, -89, -116]]
[[77, 118, -74, -25], [-105, 16, 19, 112], [94, 52, 21, 115], [-67, -73, -14, 35]]
[[-71, 36, 84, 109], [40, -83, 126, -1], [116, -34, 121, 122], [-123, 50, -122, 31]]
[[95, -29, -99, -117], [25, -78, -52, -111], [-26, -104, 5, -72], [112, 12, 123, -53]]
[[-64, 102, 62, 83], [123, -41, 3, -92], [-57, -77, -37, -126], [-77, -15, -31, 52]]
[[26, 1, 60, 115], [18, -20, 54, 47], [-75, 78, -72, -118], [117, 65, 66, -62]]
[[-94, -4, 87, -78], [-122, -60, -28, 86], [-42, 35, -87, -35], [79, -115, 5, -60]]
[[-66, -115, -34, -76], [-121, -53, -110, -79], [-61, 96, -43, 54], [15, -87, -6, -95]]
[[-72, -94, -53, 36], [110, -42, 122, -20], [-22, -102, -90, 90], [46, -20, -107, -89]]
[[-73, -26, -26, -117], [-95, 26, -109, 23], [-27, -34, -70, 7], [-1, -78, 108, 95]]
[[40, 87, 76, -102], [-11, 37, 71, -88], [-31, -12, -80, -7], [28, 65, -24, 99]]
[[-56, 82, 82, -111], [-59, -60, 86, -37], [-25, 10, 81, -128], [-117, 29, -82, 7]]
[[38, -120, 15, 29], [-31, 60, -65, 64], [-7, 51, -90, 49], [1, 83, 21, -125]]
[[33, 23, -108, -58], [97, 12, 56, -85], [-25, -4, -87, 71], [-22, 123, 116, -60]]
[[18, -93, 35, -39], [104, 61, 117, 32], [-73, 92, -117, 43], [-106, 2, 68, -14]]
[[-114, -11, -103, -73], [81, 85, -62, 34], [9, -10, 47, -51], [-14, 95, 29, 5]]
[[109, -73, 111, -99], [-57, -117, 25, 62], [-16, -5, 0, 84], [17, -48, 20, -84]]
[[85, -37, -79, 86], [-72, 38, 110, 76], [-78, -79, -92, -54], [100, -49, -114, -1]]
[[38, 90, 64, -42], [29, 45, -45, 27], [87, 73, -109, -7], [-45, -66, 25, -106]]
[[53, -86, 120, 112], [100, -53, -49, -46], [-76, 59, 40, -68], [-48, 64, -67, -4]]
[[-53, -93, -47, 9], [-81, -125, 11, 33], [4, 52, 63, 125], [-55, 75, 94, 45]]
[[114, -60, 108, -116], [-21, 51, -58, 54], [-95, 7, 124, 6], [-126, -61, -65, -92]]
[[37, -44, 120, -106], [84, 119, -3, 45], [-2, 7, -116, -43], [103, 22, 97, -15]]
[[-90, 39, 102, 74], [59, 64, -7, 113], [73, -118, -19, -108], [-83, -13, 38, -99]]
[[14, 93, 7, 65], [-27, 52, -70, 94], [-111, -91, 8, 2], [-81, 119, -36, 72]]
[[60, 36, 75, -64], [-86, -123, -125, -22], [56, -125, 4, -124], [-112, -25, 87, 18]]
[[34, -31, -105, 105], [21, 8, 112, -48], [-102, 28, 31, -126], [-61, -67, 56, -27]]
[[-91, -27, -105, 101], [-75, 71, 97, 87], [76, -70, 93, -84], [-23, -98, -120, -1]]
[[-117, -18, 101, 7], [-88, -24, -71, -81], [85, 99, 95, 31], [41, 57, 126, -50]]
[[-124, 80, 17, -10], [24, -41, -115, 117], [76, -82, 19, 32], [65, 95, 43, -107]]
[[4, -60, 65, 37], [67, -2, 0, -102], [76, -26, 12, -17], [127, -29, 79, -116]]
[[111, -88, 30, 13], [102, 87, 90, 7], [-23, -6, -38, -27], [-30, -103, -111, -49]]
[[3, -54, -20, 99], [-22, -108, -17, 72], [-87, 119, 119, -66], [-73, -65, -84, 106]]
[[115, -71, 41, -121], [20, -21, 104, 27], [-25, -105, -56, -107], [16, 122, 9, -43]]
[[115, -26, 69, -51], [-56, -14, 116, -12], [65, -56, 24, 26], [104, 71, 96, 112]]
[[93, -120, 100, 93], [57, -89, -60, 57], [59, 89, 91, -45], [31, -25, 117, -28]]
[[-2, 38, -107, 109], [-55, 91, -11, -37], [106, -87, -93, -41], [-49, -81, -32, 10]]
[[-13, -6, 1, -29], [-71, -28, -20, 73], [113, 112, -105, 1], [94, -37, 111, 117]]
[[-29, -71, 117, 78], [-91, -101, 4, -97], [-21, -90, 84, 84], [24, 26, -115, -52]]
[[-91, -31, -59, 23], [94, 14, -68, 108], [12, 54, -26, -89], [82, -20, -99, -120]]
[[-61, -113, 77, -111], [-37, -38, 17, -117], [-116, 10, 120, -9], [125, -64, 51, -63]]
[[-81, -105, -84, 80], [-37, 45, -110, 126], [47, -105, 98, -86], [-3, -38, 30, -86]]
[[-45, 99, 58, 88], [66, 81, 35, 71], [-18, -18, -1, -105], [-83, 28, -61, 8]]
[[32, -87, -31, -12], [124, 11, -67, 56], [-111, 59, -111, 106], [74, 54, 76, 32]]
[[21, -80, 106, -45], [-100, -20, -85, 53], [-12, 106, -19, -21], [0, -17, 35, -77]]
[[115, 102, -122, -76], [65, -116, -121, 9], [-22, 102, 89, 89], [-87, -55, 25, -19]]
[[92, -9, -65, 120], [103, -48, -119, 96], [71, -18, 74, 17], [-25, 41, -83, -124]]
[[-94, 38, -53, -66], [43, -104, -85, -14], [106, -37, -127, 6], [68, 112, -94, 115]]
[[107, 95, 117, -62], [-19, -46, 22, 116], [94, 69, 113, -112], [-68, -22, -16, -73]]
[[-2, -45, 100, 36], [49, -126, -51, 67], [-123, -113, 115, -14], [113, 33, 16, 96]]
[[-105, 92, 121, 84], [71, 49, 16, 30], [-74, -105, -88, -87], [5, 86, 23, 70]]
[[-90, 22, -126, 116], [117, -20, 72, -48], [-10, -39, -112, 20], [-75, -79, -25, -6]]
[[32, 127, -29, 58], [3, 47, 121, 78], [120, 124, 54, -82], [56, 39, -84, 98]]
[[61, -70, -127, -20], [-38, 95, -34, 63], [12, -20, 35, 9], [-34, -49, -111, -77]]
[[83, -99, 119, 55], [-79, 117, 43, -45], [40, 56, -89, -27], [-126, -114, 118, -19]]
[[-70, 8, -63, -84], [42, 30, 3, 23], [50, 39, 40, 28], [100, -113, 14, 74]]
[[97, 76, -13, -115], [-82, 107, -122, 2], [17, 123, -16, -20], [-109, 101, -97, -82]]
[[20, 16, 121, 9], [-66, -115, -123, 49], [-6, 80, 27, 118], [118, 124, -119, 76]]
[[93, 41, 65, 12], [-56, -34, 2, -91], [38, -23, 98, -97], [23, 40, -59, -41]]
[[-12, -103, 93, 51], [1, -68, -40, 90], [-58, 46, 65, -89], [108, -54, -102, 68]]
