[[-34, 60, -4, 7], [-30, 82, 38, 55], [-31, -100, -122, -118], [42, 79, 89, 117]]
[[-5, 82, -90, 2], [-76, -3, -17, -113], [-83, -128, 66, -9], [-66, -98, -125, 122]]
[[-10, -33, -31, 97], [-84, 37, 62, -77], [-83, 61, 7, 63], [19, 3, 83, -56]]
[[66, -35, -100, -36], [87, 80, 46, 79], [-97, 108, -29, -45], [-101, -64, 64, 36]]
[[56, -53, 34, -84], [-99, 101, -103, 72], [-124, 93, 94, 26], [-39, -80, -54, -119]]
[[86, -122, 72, -88], [74, 108, -14, -38], [-118, -119, -6, -33], [122, -29, -100, -61]]
[[125, 27, 114, -99], [54, -43, 24, -3], [51, -16, 39, 38], [75, 11, -127, 66]]
[[63, 101, -79, 18], [17, -9, -71, -42], [56, -44, 83, -45], [-45, 82, 34, -59]]
[[-118, -23, 124, 38], [-110, 105, -46, -6], [62, 105, 103, -122], [120, -75, 1, 88]]
[[113, -75, -11, -16], [80, 8, 80, -35], [63, -95, 2, 41], [-54, -64, 101, 80]]
[[-33, -74, -42, -88], [-86, -97, -104, -5], [-21, 1, 35, 77], [15, 12, 107, -25]]
[[39, -51, -97, 19], [122, 118, -54, -21], [-41, 8, -14, -83], [113, 79, -100, -51]]
[[16, -7, -52, 43], [-65, 9, -68, 44], [102, 16, 0, 24], [-25, -50, 127, -90]]
[[-81, 89, 87, -7], [124, -89, 44, -15], [71, 102, 85, -20], [17, 30, -70, 15]]
[[-58, -5, -41, -103], [108, -6, 18, -41], [8, -62, 98, -76], [68, -68, 111, 93]]
[[44, 36, -49, 70], [-61, -70, -5, -81], [-95, -14, -20, 127], [48, 50, -80, 94]]
[[-34, -83, 55, 38], [66, 57, 26, -52], [53, -59, -15, -23], [96, -9, -35, 7]]
[[-54, 113, -92, 104], [40, -98, 82, -118], [92, -89, -88, 80], [99, -5, 77, 91]]
[[-36, -34, 73, 77], [-33, -58, 29, 71], [70, -29, -88, -120], [-102, -75, -67, -54]]
[[87, -24, 7, -39], [-61, -51, 126, 32], [31, -59, -17, -111], [-91, 104, -106, -61]]
[[-99, -91, 78, 103], [54, -83, -126, 20], [55, 117, 3, 109], [90, 23, 111, -25]]
[[49, -13, 86, -46], [-115, -98, 96, 79], [116, 36, -35, 96], [-96, -23, -26, -16]]
[[62, -103, -117, 59], [-17, -96, 45, -52], [107, -121, 125, 76], [-33, 19, -92, 125]]
[[125, -76, -10, 58], [72, -70, -91, 119], [27, 101, -8, -50], [125, -106, 46, -45]]
[[120, 1, 87, 99], [-91, 26, 30, -34], [-119, -63, 54, 44], [-120, 2, -101, 125]]
[[-96, 5, 121, -94], [-95, 15, -118, -21], [104, -104, -47, -60], [-44, 52, 13, -18]]
[[93, -65, 58, 22], [70, 10, 29, -122], [-108, 98, 24, 1], [-62, -95, 91, -127]]
[[-80, -86, 19, -86], [108, -126, 117, -119], [-102, 52, -10, -81], [4, -107, 65, 72]]
[[69, -127, 98, 100], [56, 111, 56, -48], [88, 108, 81, -102], [-28, 48, 115, 78]]
[[-5, -40, 79, -124], [80, 95, -23, 73], [117, -20, -62, 58], [84, -118, -99, 31]]
[[121, 58, 23, -3], [-66, 89, -113, -112], [35, -56, 93, 85], [59, 66, -128, 36]]
[[80, 102, -59, -122], [64, 118, 23, 126], [92, -8, -19, 43], [50, 124, 96, -23]]
[[-115, 80, 107, 19], [-3, 59, 88, 28], [-102, -7, -73, -71], [-86, 91, 121, -52]]
[[99, 119, 84, 104], [-80, -14, 63, 1], [5, -112, -80, -84], [4, -98, -38, -81]]
[[-1, 21, 78, -7], [-36, -7, 73, 51], [-73, -81, 55, -15], [32, -39, 75, -90]]
[[123, 17, -91, 97], [38, -8, -120, 109], [54, -37, 78, -64], [-52, -76, -14, 111]]
[[31, -93, -73, -103], [107, 24, -106, -73], [-74, -51, 50, -96], [-1, 127, -98, 97]]
[[50, 2, 75, 50], [-18, 126, -60, -96], [-39, -10, -128, 75], [41, 96, 60, 94]]
[[-19, -63, -23, -56], [89, -78, -108, 100], [87, -5, 66, 48], [-74, -8, 61, 42]]
[[-97, -108, -54, -16], [-60, -99, 93, -6], [9, 26, 6, -68], [113, 14, 109, 73]]
[[-62, 110, 93, 75], [-63, -128, 31, 124], [42, -61, 30, 65], [114, 104, 126, 89]]
[[-93, -87, 24, -105], [29, -84, 39, -81], [29, -66, -110, -89], [-5, 48, -1, 21]]
[[110, -2, 43, -97], [122, 79, -64, -123], [97, -34, 21, -13], [-29, -36, -31, -10]]
[[-126, 51, 25, -88], [-12, -11, 28, -14], [85, -100, -94, -109], [-7, 19, 62, -107]]
[[18, 55, 44, -122], [102, -128, 56, 118], [41, -85, 118, -23], [5, -3, -15, -19]]
[[-69, 117, 84, 85], [87, -103, 14, 10], [-128, -52, -91, 78], [105, 92, 76, 124]]
[[-111, 41, 32, 17], [46, -7, -45, -112], [17, -107, -104, 77], [-67, 30, 113, -114]]
[[-12, -85, 86, 112], [-66, 106, -68, 60], [-44, -6, 52, -67], [-33, 58, 29, 69]]
[[123, 122, 56, -27], [61, -125, 121, -71], [96, 16, -107, -24], [-111, 100, 97, -70]]
[[28, 79, 13, -82], [-26, 70, -117, 117], [90, -118, 91, 107], [-45, -90, 77, -126]]
[[85, -64, -115, 71], [-28, 115, -72, 23], [41, 2, 78, 20], [112, -39, -10, 50]]
[[93, -108, 68, -61], [22, -33, -50, 29], [-125, 87, -77, -19], [117, 105, 93, -65]]
[[-20, -75, -76, 49], [84, -78, -2, -42], [-96, -107, 83, 90], [34, 4, -16, 20]]
[[93, 5, 90, 92], [75, -65, 73, 120], [-20, 100, 83, -100], [-81, -39, 54, 101]]
[[-112, -85, -68, -49], [-5, -35, 64, 114], [104, -20, -93, -127], [23, -45, -62, -122]]
[[62, 43, -79, 123], [110, -51, -11, -6], [-116, -60, -98, -76], [-93, 114, 13, 108]]
[[-40, 37, -122, 100], [-96, -85, -77, 110], [-74, -24, -102, -101], [-48, 117, 49, 26]]
[[-30, -76, 22, 7], [38, -73, -9, 101], [24, 33, -70, 0], [-99, -118, -95, -55]]
[[-41, 55, 114, -101], [-113, -82, -68, 21], [-55, -57, 47, -3], [100, 33, 95, 93]]
[[54, -31, 113, 84], [31, 34, -67, 86], [-105, 127, 103, 82], [32, 13, -102, 22]]
[[-37, 6, -80, -83], [-87, -105, 98, 80], [-43, -86, 114, 59], [54, 30, -84, 63]]
[[127, 58, 97, 43], [99, 65, -126, -21], [31, 75, -114, -125], [95, -63, 83, 89]]
[[-115, -48, 79, 15], [4, -91, -85, -8], [4, -102, 57, 87], [79, 12, -13, -117]]
[[-93, -31, 28, -4], [-124, -19, -122, 66], [-4, -87, 43, -113], [46, 107, -30, -100]]
[[57, 92, 126, -103], [-18, 84, 11, 115], [-89, -123, 115, -43], [82, -81, -69, 102]]
[[33, 51, 99, -74], [38, 77, 80, 14], [-94, -54, -100, -68], [-56, -80, 52, -13]]
[[116, -50, -108, 9], [-57, -107, -84, 21], [116, -32, -112, -108], [36, -114, 51, -124]]
[[-72, 94, 79, -108], [-90, 90, 126, -107], [-68, 32, -69, 118], [39, 24, 105, 37]]
[[-98, -94, 44, -37], [-7, 100, -40, 66], [10, -92, 14, -111], [-41, -85, 45, 54]]
[[102, 51, 31, -112], [-98, -77, -41, 88], [13, -120, 82, 35], [26, -127, 15, -53]]
[[81, 28, 122, 30], [38, 16, -121, -62], [-19, -41, -44, 26], [-13, -90, 123, -80]]
[[-62, 76, -24, -104], [-20, 121, 13, -52], [92, -113, -4, 14], [123, 26, -77, -18]]
[[71, 25, 41, -85], [-110, -33, 13, -78], [109, 23, -67, 6], [21, 47, -97, 46]]
[[99, 109, 62, -108], [-20, -117, -117, 61], [39, 100, 39, -20], [-66, 11, 97, 24]]
[[19, -99, -39, 113], [-13, -3, -47, -59], [-123, 26, 89, -121], [-108, 96, -93, 71]]
[[111, -63, -95, 127], [102, -108, -28, -74], [-67, 6, -19, -116], [-122, -11, 77, -67]]
[[127, -65, -94, 110], [46, 124, 45, 4], [13, -88, 78, -5], [26, -2, -36, -58]]
[[-72, 58, 89, -71], [-101, -24, -66, 99], [-89, -25, 93, 113], [32, 76, -77, 84]]
[[-112, 10, -3, -121], [107, 53, 43, 1], [8, 71, -112, -59], [-66, -122, -8, 10]]
[[12, 23, -62, -75], [-4, -86, -5, 31], [105, 95, 6, -104], [3, -8, 37, -75]]
[[83, -118, 85, 53], [51, 116, 114, -31], [-121, 85, -95, 76], [-98, 44, 23, 41]]
[[63, -71, 102, 69], [105, 28, 8, -109], [114, -126, 56, 103], [94, 37, -104, 79]]
[[-66, -45, 91, 111], [22, -43, 80, -125], [-127, 94, -29, 63], [99, 92, -103, -25]]
[[-73, 22, -111, -123], [-113, -103, -36, -124], [-29, 33, -4, -33], [-92, 101, 119, 22]]
[[-76, -127, -127, 96], [60, 78, 59, 74], [86, 101, 35, -81], [-35, -64, 15, 29]]
[[20, 76, 20, -84], [37, 38, -68, -117], [9, 80, -2, 45], [-31, 89, 77, -9]]
[[-128, 0, -120, 12], [23, 52, 44, -108], [90, -27, -101, -126], [58, 15, -2, -7]]
[[-125, 109, 14, 10], [-43, 117, 82, 19], [-86, -75, 68, 82], [-86, 44, 47, -49]]
[[-35, 90, 42, -113], [-39, -71, 117, -124], [49, -91, -99, -15], [-96, 68, 21, -79]]
[[24, -112, -119, -111], [-72, -51, -12, 121], [37, -128, 119, -10], [-106, -6, -67, -113]]
[[59, -25, 86, -107], [21, 79, 104, 103], [-59, -88, -100, -125], [-2, 96, 16, 102]]
[[-91, -45, -11, 76], [-19, 72, 59, -66], [71, 24, -7, 81], [-8, 57, -4, 43]]
[[82, -39, 43, -109], [-92, -80, -125, -88], [110, 90, -57, -72], [23, -3, 116, 58]]
[[-43, -31, 19, -61], [51, -80, 22, 24], [84, 40, -65, -110], [-99, 99, -73, 126]]
[[126, -45, -124, 70], [80, 108, 107, 78], [100, 115, 31, -119], [-70, -93, -41, 52]]
[[-44, 119, -117, 103], [-87, -61, -121, -96], [-87, -42, -127, -77], [-93, 83, -34, -15]]
[[79, 31, 33, -71], [-36, -90, -118, -95], [-53, -101, 58, 42], [-1, -91, 24, -19]]
[[119, -69, -111, -128], [-125, -122, 96, 29], [108, 44, 53, 20], [67, 72, -104, -70]]
[[-92, -28, -72, 66], [-38, 47, -41, -21], [-84, 65, 8, -82], [-9, -127, 75, -32]]
[[-93, -43, -71, -78], [-7, -32, 126, -36], [-82, -117, 120, 100], [2, -70, -123, 44]]
[[27, 17, 120, -21], [-105, -4, 106, -50], [101, -54, 102, -52], [-4, 5, -126, 72]]
[[0, -78, 31, 26], [-34, 86, 35, -19], [-120, 10, 50, 23], [-120, 33, -124, 43]]
[[-99, 75, 92, 124], [64, 81, 91, -75], [34, 42, 87, -33], [23, 28, 65, -19]]
[[-94, -123, 74, 63], [11, -29, 89, 122], [87, -98, -24, -83], [119, -74, -111, -2]]
[[-5, -20, -114, -58], [-58, 114, 23, 23], [-17, 64, 27, -31], [-5, 59, -121, -10]]
[[-112, 76, 81, 38], [-113, -23, -41, -107], [71, -21, -61, -86], [122, -95, 52, 106]]
[[-94, -5, -58, 41], [-35, -102, 114, 108], [123, 126, -37, -90], [81, -109, 90, -41]]
[[23, -85, -75, 9], [-9, -10, 20, 45], [65, -87, -66, 72], [87, -83, -91, 86]]
[[37, -95, -11, 91], [114, -47, 125, 109], [-93, 40, -126, 74], [-70, 22, -116, 50]]
[[-66, -11, -24, 89], [-78, 33, -19, -27], [-62, -25, 58, -90], [6, -80, -111, 126]]
[[-19, -28, 25, -3], [89, -15, -15, -64], [-112, 77, 40, 21], [-38, -43, 69, 73]]
[[-128, -91, -114, 45], [102, 4, 79, 55], [22, 93, 82, -42], [-79, -102, 53, -73]]
[[4, 29, -68, -113], [25, 55, -111, 74], [-100, -99, 124, 91], [-66, 33, 75, -51]]
[[94, 68, 98, -14], [-90, -38, -31, 11], [-102, 31, 7, -121], [-3, 79, 121, -45]]
[[22, 12, 69, 40], [-54, -76, -11, 101], [-113, -113, 112, 91], [-51, -73, 31, -75]]
[[33, 51, 72, 23], [-92, -88, 115, 16], [121, -22, 6, 121], [95, -118, 14, 79]]
[[84, -12, -88, -68], [-71, -11, 35, -96], [-43, 67, 95, 97], [-7, -100, -6, 44]]
[[72, 59, -41, 125], [61, -20, 95, -85], [-24, 61, -103, -59], [-38, -48, -94, 107]]
[[68, -79, 5, 10], [101, 45, -16, -23], [-122, -24, 29, 43], [61, -20, 64, 66]]
[[56, 42, 61, -37], [-60, -36, 54, 108], [-2, -31, 75, 122], [-65, -52, -96, 29]]
[[-88, 116, 38, 62], [31, 119, -95, 108], [-120, -71, -75, 110], [43, 127, -56, 50]]
[[-34, -35, 70, 95], [97, 47, -122, -84], [-28, -56, 1, -4], [-27, 26, -89, -27]]
[[-37, 10, -38, 18], [-104, -14, -38, -48], [109, -26, -110, -27], [-65, 39, -89, 91]]
[[-43, -64, 70, -21], [12, 98, -51, -103], [70, 24, 68, 62], [110, -43, -47, -125]]
[[-66, 71, -68, -77], [-8, -10, 121, 52], [32, -44, -121, 49], [16, 76, 3, 105]]
[[37, -114, 37, -17], [-50, -92, 17, 59], [72, -118, 29, -32], [101, -105, -5, -117]]
[[84, -4, 72, 74], [-71, -103, 80, -35], [-1, 93, -7, -52], [-87, 94, -118, -53]]
[[103, -51, -99, -77], [-51, 79, 65, 86], [-52, 35, -61, 10], [-107, 35, -124, 43]]
[[96, -119, 109, -11], [58, -79, 16, 27], [40, -43, -20, 38], [15, 113, 88, 103]]
[[-95, 96, 59, -78], [99, 63, 1, 79], [96, -123, -95, -9], [-65, -90, 63, -107]]
[[-114, -114, 122, -117], [55, -122, -35, -37], [106, 21, -29, -107], [-41, -60, -100, 38]]
[[51, -93, 21, -79], [40, -14, 106, 63], [-84, 70, -101, 9], [-47, -28, 98, 24]]
[[9, -59, -44, -32], [67, -27, -58, 15], [84, -106, -12, -122], [33, 3, 84, -59]]
[[-69, 11, 2, 50], [120, 124, -89, -94], [-63, 27, 96, 37], [105, 38, -69, -126]]
[[44, 40, -73, 5], [108, -22, 110, 18], [95, 3, 123, -87], [63, -26, -90, 61]]
[[-51, -22, -27, -40], [-65, 58, 26, -75], [-86, 103, -48, 56], [4, -14, 43, 122]]
[[-107, -20, 119, 4], [21, 14, -37, 65], [8, -52, -126, -14], [-86, 93, -120, 79]]
[[16, -99, -107, 110], [-64, 15, -21, -119], [11, 64, 57, -112], [122, -44, 57, -110]]
[[5, 102, 40, 104], [70, 99, -6, -105], [80, 33, -118, -111], [49, 39, -67, -125]]
[[107, 83, 16, 31], [127, 124, -51, -66], [100, -31, -67, 75], [-96, 112, -126, 16]]
[[106, 76, -105, 100], [-101, 31, 109, 54], [-57, -82, 71, -63], [25, -32, 71, -106]]
[[67, -46, -81, 32], [29, 8, -103, 89], [-49, -124, -39, -56], [-37, 8, -87, -55]]
[[-80, -78, 56, -16], [26, 51, -111, -49], [-123, 90, 28, 36], [21, 56, 57, -28]]
[[-13, 83, -57, -27], [-112, 88, 98, -29], [68, -11, -77, -49], [-84, -58, -37, 98]]
[[101, 41, 8, -100], [-53, 60, -77, 62], [90, 62, -86, 49], [24, 45, 94, 121]]
[[-5, -74, -100, -15], [-39, -19, 96, 96], [-7, -118, -93, 98], [5, -7, -61, 124]]
[[10, 74, -26, -40], [15, 1, -27, -30], [76, -54, 45, -101], [20, 102, -126, -66]]
[[-102, -76, 105, -7], [-53, 21, 30, -51], [-17, 1, -122, -123], [34, 109, -85, 115]]
[[57, 85, 21, -27], [106, -77, -27, -34], [0, 126, 59, 2], [10, -41, -27, -81]]
[[126, -48, 65, -66], [117, 97, 79, 40], [60, 17, -72, 66], [-98, -67, -19, 17]]
[[-74, -10, 48, -47], [49, 8, 79, 56], [27, -117, 40, 82], [51, 26, -107, -42]]
[[55, -15, 54, 114], [-58, 100, 20, -63], [-48, 125, -59, 1], [-97, 114, -20, -2]]
[[23, -90, 97, 11], [-80, 2, -98, -120], [100, -83, 68, 4], [-22, -71, -123, 110]]
[[23, -27, -42, 15], [-94, -15, -128, 36], [122, 50, 110, -12], [45, -36, -3, 57]]
[[49, 29, 39, -54], [-119, 80, 92, -104], [-110, -28, -94, -60], [26, 72, -69, -117]]
[[40, -65, -108, -120], [-92, 93, -78, -48], [110, -84, -16, 51], [82, 32, -72, 110]]
[[-94, -46, -103, -13], [-87, 111, 91, 23], [4, -10, 93, 59], [-108, -122, 102, -58]]
[[-19, 87, 75, 33], [-117, 94, -68, -4], [-90, 110, 103, 101], [-81, -49, 60, -93]]
[[64, 77, 122, 82], [-42, 11, 37, -110], [-49, 54, -93, 0], [10, 97, 31, -33]]
[[29, 21, -126, -35], [-46, 11, 4, -8], [-51, 96, -96, -113], [121, -56, -84, -90]]
[[-17, -3, 77, 78], [21, -98, 119, -31], [-84, -98, -113, -91], [-99, -124, 92, 120]]
[[-127, -2, -123, -72], [-41, 125, 3, 73], [-95, 106, 9, 115], [-12, 26, -38, -128]]
[[-18, 125, -8, 25], [-41, 19, -102, -99], [-1, 68, 107, 23], [30, -55, -72, -45]]
[[-24, -53, -66, 88], [-39, 66, -38, 93], [-90, 40, 43, 36], [-96, -100, 106, -21]]
[[41, 94, -31, -89], [-71, 123, -85, 81], [49, 60, -85, -8], [-122, 119, 8, 112]]
[[-105, 122, -111, 110], [68, 126, -31, 72], [-110, -120, -48, 44], [-56, -49, -80, 98]]
[[81, 117, -89, 15], [-86, -48, 43, -75], [104, -75, -1, 58], [113, -104, -35, 117]]
[[73, -10, -60, -31], [52, -25, 119, 27], [23, 109, -83, 112], [-28, -114, 50, -6]]
[[80, -18, -75, 104], [49, 101, -41, -15], [-75, -14, -94, 4], [21, -126, 100, -51]]
[[-37, -51, -85, 18], [111, -47, -114, -79], [-34, 31, -56, -86], [48, 52, 61, -108]]
[[101, -48, 33, -39], [-91, -66, -125, 103], [86, 83, 39, 74], [45, -96, -51, -59]]
[[107, 49, -22, -39], [-61, -27, 96, -39], [94, -46, -17, 113], [-119, 73, -62, -41]]
[[-39, 92, 37, -36], [41, 61, -47, -33], [-89, 4, 77, 101], [-73, 112, 35, 108]]
[[100, -123, -84, -75], [78, -72, 41, -15], [-1, -98, -30, -97], [27, -36, 117, 45]]
[[16, -102, -30, 32], [114, -57, -68, 112], [-102, 8, -11, -88], [25, -22, -128, -85]]
[[-125, 116, 87, 22], [56, 93, -35, 71], [7, 120, -87, 94], [-16, -9, -110, 64]]
[[-39, -20, 100, -99], [51, 100, -34, -67], [-59, -29, 64, 119], [42, -68, 125, 107]]
[[4, 65, -80, -82], [19, -14, 96, 100], [-118, 74, 27, 93], [29, 120, 62, 6]]
[[71, 60, -122, -40], [-117, 76, 69, 105], [42, 44, 110, -8], [23, 76, 126, -26]]
[[-122, 100, -119, 38], [40, 102, -47, -47], [-6, 108, 90, -54], [124, 77, -104, -116]]
[[-13, -86, -51, 112], [-77, -20, -80, -125], [56, -30, -21, 116], [-28, -127, 25, -50]]
[[92, 90, -124, 46], [90, -118, 62, -124], [40, -88, -75, -125], [-4, 23, -35, -74]]
[[116, 14, -78, -50], [50, -69, 78, 81], [38, 87, 94, 3], [-28, -57, -13, -89]]
[[-121, 85, -121, -9], [-29, -122, -81, -10], [-75, 38, 52, -123], [-115, 83, -99, 114]]
[[16, 87, -7, -99], [3, 47, 42, -82], [-34, 37, 46, -83], [-34, -104, 89, 1]]
[[13, -1, 30, -69], [-91, -31, 74, -54], [29, 20, 110, -125], [-71, -15, -82, -89]]
[[9, 73, 90, 115], [58, -72, -23, 43], [-121, 45, -17, -80], [72, -22, -13, -111]]
[[-110, -94, -88, -66], [-6, 48, 73, -128], [27, 106, 47, 106], [23, 7, 93, 94]]
[[48, 116, 23, -10], [-80, -11, -32, -42], [68, 81, 85, 84], [71, 25, 2, -32]]
[[5, 79, 118, 70], [59, -41, 77, -93], [26, -67, -124, 126], [35, 21, 13, -79]]
[[52, 108, 27, 102], [102, -95, 115, -65], [33, -125, -5, 45], [127, -76, 28, -63]]
[[27, -123, -69, 21], [-124, -108, 34, -123], [64, 113, -99, -11], [-30, 47, 69, -109]]
[[0, 78, -124, 6], [95, -67, -9, 116], [67, 86, -69, -1], [126, 6, -10, 106]]
[[103, -18, -27, 59], [5, 44, 123, -20], [-32, -125, -114, 23], [115, 37, -120, -99]]
[[26, -71, -39, 32], [-68, -85, 47, 14], [4, -107, -109, 29], [-45, 23, 76, -77]]
[[25, 125, 126, -85], [-95, 55, 101, -59], [18, -121, 44, -55], [43, -90, 25, -23]]
[[116, 59, -59, -51], [36, 108, 55, -10], [106, 50, 58, -37], [41, -97, -34, -100]]
[[102, -16, 58, -84], [-105, -27, 56, 18], [-30, 5, -68, -66], [71, 80, 75, -102]]
[[-71, -74, 90, -110], [-3, 115, 101, 77], [-69, 34, -16, 92], [-40, 9, 96, 111]]
[[82, 112, -127, 44], [10, 96, -4, -93], [-35, -3, -10, -25], [124, -68, 21, 79]]
[[40, 16, -115, 35], [-108, -17, 3, 8], [-21, 105, -76, -39], [-53, 87, -97, -50]]
[[-121, -102, 90, 14], [-120, 85, -114, -38], [122, 23, 5, 98], [-60, 58, 34, -52]]
[[-20, -53, 90, -120], [-45, -24, -35, -63], [91, -32, -51, 66], [-15, -60, -106, -25]]
[[-36, -99, -122, 43], [-47, -79, 122, 97], [-94, -29, -55, 76], [-22, 90, -23, 43]]
[[-62, -97, -37, 33], [6, 52, 127, -64], [39, 113, -35, -41], [23, -94, -10, 38]]
[[117, -38, -52, 31], [22, 6, -120, -18], [-105, -9, 37, -30], [-128, -92, 14, -94]]
[[86, 29, -21, 24], [27, 114, 90, -98], [88, -46, 50, -14], [-1, 32, 126, 45]]
[[-56, 32, 75, 56], [52, 46, -127, 67], [-118, 17, 98, 109], [98, 100, -80, 92]]
[[77, -114, 52, -19], [-122, 70, 33, 57], [31, -35, -18, 61], [-88, 44, -118, 9]]
[[57, -32, 67, -45], [-18, 25, -16, 118], [-3, 71, -103, 41], [-53, 105, 80, 63]]
[[-69, 67, 22, 7], [-73, -81, 12, -4], [87, -124, 45, -110], [-126, -1, -20, 125]]
[[-34, 98, 50, 3], [-81, 118, -72, -9], [111, 58, -96, 72], [32, 107, -115, 34]]
[[-55, -43, 97, 55], [-71, -74, 63, -50], [100, 46, 45, 43], [-124, -87, -30, -39]]
[[65, 48, -26, 97], [-68, 99, 60, -14], [-7, 114, 3, -57], [-96, -93, 114, 38]]
[[98, -70, -104, -118], [-42, -79, -74, 81], [-119, 15, 33, -9], [77, -8, 96, 19]]
[[-111, 59, -2, -91], [13, -14, 105, -40], [-30, -15, 34, 44], [-121, -96, 7, 84]]
[[-124, 51, -26, -36], [16, -25, -16, 38], [72, -39, -90, -3], [-122, -118, -27, -94]]
[[-95, -40, -24, -72], [36, -31, 17, 91], [-100, -53, 68, -24], [-15, 12, -103, -36]]
[[21, 56, -86, 56], [5, -41, -85, -119], [-8, 77, -41, 24], [95, -110, -112, 104]]
[[117, 58, 1, -83], [108, 8, 60, -104], [-63, -67, 79, 88], [99, -71, -69, 65]]
[[39, -30, -117, -69], [46, -125, -115, 54], [-112, 36, -43, 27], [-77, 31, 95, -12]]
[[11, -11, -20, -115], [-29, 43, -10, -119], [-82, 62, 108, -47], [105, -93, 58, 87]]
[[-99, -102, 14, -98], [83, -5, 88, 71], [-121, 85, -61, 78], [-73, -75, 122, -65]]
[[15, 20, 118, 97], [119, 50, -19, -27], [-82, 83, -86, -114], [33, 120, -123, -69]]
[[-30, 66, -69, 114], [-25, 62, 112, -88], [-75, 35, -65, -113], [45, -98, -47, 56]]
[[18, -37, -56, -58], [-107, -92, 30, 102], [105, -89, -93, -112], [2, 13, 126, -96]]
[[-102, 49, -114, -128], [-45, -6, -77, 28], [120, -125, 121, 51], [-124, 10, 123, -40]]
[[-111, -62, -36, 92], [24, 8, -46, -107], [-106, 50, 34, -100], [-19, 62, -68, -33]]
[[17, 117, 95, -62], [1, 110, -83, -64], [52, -34, 88, 106], [-63, 106, -122, -103]]
[[-105, -41, 98, 61], [-47, 72, -89, -30], [56, -30, 16, -113], [-65, -26, 24, 0]]
[[48, -66, 38, 8], [99, -84, -119, 56], [-122, 78, 90, -112], [22, 84, -20, -50]]
[[98, -32, 101, 80], [-115, -100, 123, -107], [-79, 56, 23, 49], [-25, 125, -12, 28]]
[[51, -44, -35, -126], [-49, 3, -13, -91], [-123, -84, 3, 88], [121, -71, -94, -17]]
[[59, 81, -32, -16], [-98, 15, 126, 81], [35, 51, -93, -49], [-9, -23, 63, -14]]
[[119, -33, 113, 36], [-38, -90, 91, -43], [-15, 67, 0, 62], [-43, 50, -128, 11]]
[[-44, 48, -42, 25], [13, 23, 19, 109], [32, -26, -12, 5], [-81, 91, 16, -52]]
[[-95, -102, 86, -42], [51, 87, 34, -90], [-36, 98, -46, 104], [41, 93, -128, 14]]
[[58, 48, 105, 71], [1, 70, 89, -93], [-88, -14, 32, -37], [-101, -66, 16, -9]]
[[-121, -114, -7, 106], [-89, 86, -86, 34], [-36, 47, -57, -50], [-25, -109, 127, -107]]
[[119, -33, 124, 92], [-5, 109, 110, -53], [118, 66, 26, 87], [-35, -57, -36, 99]]
[[-47, -8, -43, 87], [124, 51, 120, -127], [-13, 122, 80, -37], [-84, -25, 77, 38]]
[[-116, -51, 101, -70], [97, -128, 117, -102], [125, -39, -12, 10], [-128, -74, -109, 58]]
[[-109, -103, -18, -96], [96, -36, -92, -35], [113, -110, 113, -56], [-83, -117, 53, -102]]
[[-39, 32, -27, 111], [56, -84, -54, 35], [-61, 25, 118, 108], [102, -88, -51, -82]]
[[-61, -24, 122, -66], [-111, -39, -68, 0], [-59, -115, 30, 119], [62, -42, -117, 85]]
[[-61, -119, 71, -54], [99, -70, -102, -97], [51, -48, -118, 30], [-127, 63, -63, 83]]
[[-58, 114, 70, 92], [-99, -65, 77, 111], [-16, -51, -113, -39], [-11, 65, -94, -77]]
[[100, -111, 124, -103], [-96, 47, -8, -51], [-57, -122, -42, 111], [79, -84, -23, 22]]
[[-41, -98, -15, -92], [16, 43, 46, -19], [8, -5, -76, -116], [33, -70, -62, 114]]
[[66, 96, 16, 26], [-127, -85, 25, 88], [-96, -70, -8, -15], [-55, -75, 51, -84]]
[[105, 120, 32, 83], [69, -17, 69, -82], [-96, -67, 115, -43], [96, 8, -3, -123]]
[[-7, -81, 25, 118], [107, 19, -115, -73], [45, 71, -123, 47], [-112, -96, -74, -61]]
[[113, 77, -77, -114], [-71, -41, 78, 117], [20, -66, 45, 3], [117, -65, 26, 122]]
[[-103, 27, 18, 79], [-10, -72, -123, 124], [24, -58, -69, 92], [-111, -71, -74, -41]]
[[-97, -87, 68, 24], [6, -39, 78, -100], [7, 71, -21, -52], [33, 12, -83, 60]]
[[-5, -66, -118, 81], [-37, 34, -94, -20], [-34, -49, 60, 118], [-82, -118, 32, -7]]
[[59, -115, -91, 116], [66, 18, -48, 20], [70, -112, 63, 107], [57, 108, 71, -112]]
[[-52, 23, 102, -80], [-28, 20, -27, -51], [-105, -43, 62, -27], [67, 119, -59, 102]]
[[44, -23, 5, -77], [-14, 85, 81, 90], [39, -93, -91, -117], [-91, -107, 112, 8]]
[[-30, 51, 8, -99], [69, 41, -120, -70], [-124, -25, -51, -88], [47, 47, -15, -34]]
[[65, -72, -48, -72], [-3, -60, 23, -66], [85, -85, -99, 3], [-17, 113, 65, -71]]
[[21, -127, -119, 25], [126, 103, 118, 72], [17, -123, 62, -115], [-120, -101, 36, 97]]
[[54, 26, -70, -26], [106, -49, -32, 120], [-23, 8, 49, -113], [-82, 84, 66, 49]]
[[-25, -68, 65, -32], [41, -58, -93, -16], [112, 23, -63, 22], [105, 83, 41, -65]]
